"rental_id","rental_date","inventory_id","customer_id","return_date","staff_id","last_update"
12066,"2006-02-14 15:16:03",2474,267,NULL,2,"2006-02-16 02:30:53"
12116,"2006-02-14 15:16:03",3082,560,NULL,2,"2006-02-16 02:30:53"
12127,"2006-02-14 15:16:03",4218,582,NULL,2,"2006-02-16 02:30:53"
12130,"2006-02-14 15:16:03",1358,516,NULL,2,"2006-02-16 02:30:53"
12141,"2006-02-14 15:16:03",731,101,NULL,1,"2006-02-16 02:30:53"
12144,"2006-02-14 15:16:03",512,587,NULL,1,"2006-02-16 02:30:53"
12222,"2006-02-14 15:16:03",3949,22,NULL,1,"2006-02-16 02:30:53"
12277,"2006-02-14 15:16:03",407,33,NULL,2,"2006-02-16 02:30:53"
12352,"2006-02-14 15:16:03",643,155,NULL,1,"2006-02-16 02:30:53"
12457,"2006-02-14 15:16:03",2145,80,NULL,2,"2006-02-16 02:30:53"
12489,"2006-02-14 15:16:03",387,60,NULL,2,"2006-02-16 02:30:53"
12506,"2006-02-14 15:16:03",1132,114,NULL,2,"2006-02-16 02:30:53"
12524,"2006-02-14 15:16:03",857,438,NULL,1,"2006-02-16 02:30:53"
12574,"2006-02-14 15:16:03",177,317,NULL,2,"2006-02-16 02:30:53"
12610,"2006-02-14 15:16:03",3181,269,NULL,1,"2006-02-16 02:30:53"
12645,"2006-02-14 15:16:03",1658,457,NULL,1,"2006-02-16 02:30:53"
12665,"2006-02-14 15:16:03",1701,410,NULL,2,"2006-02-16 02:30:53"
12672,"2006-02-14 15:16:03",1722,228,NULL,1,"2006-02-16 02:30:53"
12682,"2006-02-14 15:16:03",1148,245,NULL,2,"2006-02-16 02:30:53"
12698,"2006-02-14 15:16:03",3657,497,NULL,1,"2006-02-16 02:30:53"
12716,"2006-02-14 15:16:03",858,570,NULL,2,"2006-02-16 02:30:53"
12719,"2006-02-14 15:16:03",1094,87,NULL,2,"2006-02-16 02:30:53"
12736,"2006-02-14 15:16:03",3591,244,NULL,2,"2006-02-16 02:30:53"
12746,"2006-02-14 15:16:03",1012,211,NULL,1,"2006-02-16 02:30:53"
12759,"2006-02-14 15:16:03",4193,354,NULL,2,"2006-02-16 02:30:53"
12786,"2006-02-14 15:16:03",97,512,NULL,1,"2006-02-16 02:30:53"
12792,"2006-02-14 15:16:03",1435,405,NULL,2,"2006-02-16 02:30:53"
12891,"2006-02-14 15:16:03",2764,388,NULL,2,"2006-02-16 02:30:53"
12897,"2006-02-14 15:16:03",1512,178,NULL,2,"2006-02-16 02:30:53"
12901,"2006-02-14 15:16:03",2799,180,NULL,2,"2006-02-16 02:30:53"
12902,"2006-02-14 15:16:03",464,91,NULL,2,"2006-02-16 02:30:53"
12915,"2006-02-14 15:16:03",2651,516,NULL,1,"2006-02-16 02:30:53"
12938,"2006-02-14 15:16:03",3987,28,NULL,1,"2006-02-16 02:30:53"
12959,"2006-02-14 15:16:03",1540,284,NULL,2,"2006-02-16 02:30:53"
12970,"2006-02-14 15:16:03",3999,216,NULL,1,"2006-02-16 02:30:53"
12988,"2006-02-14 15:16:03",81,236,NULL,2,"2006-02-16 02:30:53"
13008,"2006-02-14 15:16:03",1838,181,NULL,1,"2006-02-16 02:30:53"
13022,"2006-02-14 15:16:03",2266,336,NULL,2,"2006-02-16 02:30:53"
13025,"2006-02-14 15:16:03",4066,269,NULL,1,"2006-02-16 02:30:53"
13056,"2006-02-14 15:16:03",3751,115,NULL,2,"2006-02-16 02:30:53"
13079,"2006-02-14 15:16:03",733,107,NULL,1,"2006-02-16 02:30:53"
13106,"2006-02-14 15:16:03",3212,440,NULL,1,"2006-02-16 02:30:53"
13108,"2006-02-14 15:16:03",3630,73,NULL,1,"2006-02-16 02:30:53"
13161,"2006-02-14 15:16:03",986,175,NULL,1,"2006-02-16 02:30:53"
13178,"2006-02-14 15:16:03",693,394,NULL,1,"2006-02-16 02:30:53"
13182,"2006-02-14 15:16:03",364,496,NULL,2,"2006-02-16 02:30:53"
13209,"2006-02-14 15:16:03",1574,5,NULL,2,"2006-02-16 02:30:53"
13246,"2006-02-14 15:16:03",1849,411,NULL,2,"2006-02-16 02:30:53"
13261,"2006-02-14 15:16:03",3538,417,NULL,1,"2006-02-16 02:30:53"
13295,"2006-02-14 15:16:03",2408,229,NULL,1,"2006-02-16 02:30:53"
13298,"2006-02-14 15:16:03",2133,361,NULL,2,"2006-02-16 02:30:53"
13333,"2006-02-14 15:16:03",1092,64,NULL,2,"2006-02-16 02:30:53"
13351,"2006-02-14 15:16:03",4130,42,NULL,2,"2006-02-16 02:30:53"
13374,"2006-02-14 15:16:03",2721,227,NULL,1,"2006-02-16 02:30:53"
13390,"2006-02-14 15:16:03",2855,135,NULL,1,"2006-02-16 02:30:53"
13419,"2006-02-14 15:16:03",3507,537,NULL,1,"2006-02-16 02:30:53"
13421,"2006-02-14 15:16:03",9,366,NULL,1,"2006-02-16 02:30:53"
13428,"2006-02-14 15:16:03",106,44,NULL,2,"2006-02-16 02:30:53"
13464,"2006-02-14 15:16:03",4292,576,NULL,1,"2006-02-16 02:30:53"
13486,"2006-02-14 15:16:03",4460,274,NULL,1,"2006-02-16 02:30:53"
13534,"2006-02-14 15:16:03",2476,75,NULL,1,"2006-02-16 02:30:53"
13538,"2006-02-14 15:16:03",581,279,NULL,1,"2006-02-16 02:30:53"
13561,"2006-02-14 15:16:03",3202,530,NULL,1,"2006-02-16 02:30:53"
13577,"2006-02-14 15:16:03",3844,448,NULL,2,"2006-02-16 02:30:53"
13578,"2006-02-14 15:16:03",4301,352,NULL,2,"2006-02-16 02:30:53"
13584,"2006-02-14 15:16:03",3966,548,NULL,2,"2006-02-16 02:30:53"
13587,"2006-02-14 15:16:03",2455,431,NULL,2,"2006-02-16 02:30:53"
13713,"2006-02-14 15:16:03",3075,267,NULL,1,"2006-02-16 02:30:53"
13753,"2006-02-14 15:16:03",3746,495,NULL,1,"2006-02-16 02:30:53"
13756,"2006-02-14 15:16:03",1146,252,NULL,2,"2006-02-16 02:30:53"
13780,"2006-02-14 15:16:03",1775,14,NULL,2,"2006-02-16 02:30:53"
13798,"2006-02-14 15:16:03",526,15,NULL,2,"2006-02-16 02:30:53"
13898,"2006-02-14 15:16:03",4007,369,NULL,2,"2006-02-16 02:30:53"
13941,"2006-02-14 15:16:03",2727,476,NULL,2,"2006-02-16 02:30:53"
13952,"2006-02-14 15:16:03",224,199,NULL,2,"2006-02-16 02:30:53"
13965,"2006-02-14 15:16:03",670,324,NULL,2,"2006-02-16 02:30:53"
13968,"2006-02-14 15:16:03",3715,15,NULL,2,"2006-02-16 02:30:53"
14018,"2006-02-14 15:16:03",2136,533,NULL,2,"2006-02-16 02:30:53"
14060,"2006-02-14 15:16:03",3100,175,NULL,2,"2006-02-16 02:30:53"
14098,"2005-08-21 00:30:32",6,554,NULL,2,"2006-02-23 09:12:08"
14107,"2006-02-14 15:16:03",3998,251,NULL,1,"2006-02-16 02:30:53"
14137,"2006-02-14 15:16:03",2346,53,NULL,2,"2006-02-16 02:30:53"
14160,"2006-02-14 15:16:03",2428,493,NULL,2,"2006-02-16 02:30:53"
14172,"2006-02-14 15:16:03",2158,450,NULL,2,"2006-02-16 02:30:53"
14175,"2006-02-14 15:16:03",2021,452,NULL,1,"2006-02-16 02:30:53"
14204,"2006-02-14 15:16:03",4334,287,NULL,1,"2006-02-16 02:30:53"
14216,"2006-02-14 15:16:03",3763,186,NULL,1,"2006-02-16 02:30:53"
14219,"2006-02-14 15:16:03",3718,334,NULL,2,"2006-02-16 02:30:53"
14220,"2006-02-14 15:16:03",2618,162,NULL,1,"2006-02-16 02:30:53"
14243,"2006-02-14 15:16:03",1489,264,NULL,1,"2006-02-16 02:30:53"
14267,"2006-02-14 15:16:03",2199,527,NULL,2,"2006-02-16 02:30:53"
14278,"2006-02-14 15:16:03",2334,557,NULL,2,"2006-02-16 02:30:53"
14318,"2006-02-14 15:16:03",1042,508,NULL,2,"2006-02-16 02:30:53"
14361,"2006-02-14 15:16:03",1231,191,NULL,2,"2006-02-16 02:30:53"
14374,"2006-02-14 15:16:03",236,213,NULL,2,"2006-02-16 02:30:53"
14415,"2006-02-14 15:16:03",2670,561,NULL,2,"2006-02-16 02:30:53"
14425,"2006-02-14 15:16:03",2752,560,NULL,2,"2006-02-16 02:30:53"
14426,"2006-02-14 15:16:03",2902,315,NULL,1,"2006-02-16 02:30:53"
14488,"2006-02-14 15:16:03",4202,75,NULL,2,"2006-02-16 02:30:53"
14503,"2006-02-14 15:16:03",2144,188,NULL,1,"2006-02-16 02:30:53"
14516,"2006-02-14 15:16:03",713,457,NULL,2,"2006-02-16 02:30:53"
14526,"2006-02-14 15:16:03",1799,534,NULL,1,"2006-02-16 02:30:53"
14531,"2006-02-14 15:16:03",4296,568,NULL,2,"2006-02-16 02:30:53"
14604,"2006-02-14 15:16:03",1024,585,NULL,2,"2006-02-16 02:30:53"
14606,"2006-02-14 15:16:03",2291,592,NULL,2,"2006-02-16 02:30:53"
14616,"2006-02-14 15:16:03",4537,532,NULL,1,"2006-02-16 02:30:53"
14734,"2006-02-14 15:16:03",1369,448,NULL,2,"2006-02-16 02:30:53"
14741,"2006-02-14 15:16:03",612,60,NULL,2,"2006-02-16 02:30:53"
14760,"2006-02-14 15:16:03",1367,355,NULL,1,"2006-02-16 02:30:53"
14769,"2006-02-14 15:16:03",1800,361,NULL,1,"2006-02-16 02:30:53"
14878,"2006-02-14 15:16:03",1202,441,NULL,2,"2006-02-16 02:30:53"
14915,"2006-02-14 15:16:03",112,349,NULL,1,"2006-02-16 02:30:53"
14928,"2006-02-14 15:16:03",4375,472,NULL,1,"2006-02-16 02:30:53"
14933,"2006-02-14 15:16:03",1186,21,NULL,2,"2006-02-16 02:30:53"
14954,"2006-02-14 15:16:03",3608,525,NULL,1,"2006-02-16 02:30:53"
15021,"2006-02-14 15:16:03",418,100,NULL,2,"2006-02-16 02:30:53"
15094,"2006-02-14 15:16:03",922,424,NULL,1,"2006-02-16 02:30:53"
15167,"2006-02-14 15:16:03",973,190,NULL,2,"2006-02-16 02:30:53"
15191,"2006-02-14 15:16:03",3688,75,NULL,1,"2006-02-16 02:30:53"
15234,"2006-02-14 15:16:03",908,228,NULL,2,"2006-02-16 02:30:53"
15282,"2006-02-14 15:16:03",1932,163,NULL,1,"2006-02-16 02:30:53"
15293,"2006-02-14 15:16:03",1219,263,NULL,2,"2006-02-16 02:30:53"
15294,"2006-02-14 15:16:03",70,108,NULL,1,"2006-02-16 02:30:53"
15297,"2006-02-14 15:16:03",3192,327,NULL,2,"2006-02-16 02:30:53"
15314,"2006-02-14 15:16:03",2754,412,NULL,1,"2006-02-16 02:30:53"
15326,"2006-02-14 15:16:03",3320,58,NULL,1,"2006-02-16 02:30:53"
15371,"2006-02-14 15:16:03",3672,94,NULL,2,"2006-02-16 02:30:53"
15407,"2006-02-14 15:16:03",3330,42,NULL,2,"2006-02-16 02:30:53"
15423,"2006-02-14 15:16:03",1786,596,NULL,1,"2006-02-16 02:30:53"
15430,"2006-02-14 15:16:03",4353,282,NULL,1,"2006-02-16 02:30:53"
15441,"2006-02-14 15:16:03",258,422,NULL,2,"2006-02-16 02:30:53"
15454,"2006-02-14 15:16:03",2946,142,NULL,2,"2006-02-16 02:30:53"
15458,"2006-02-14 15:16:03",25,590,NULL,2,"2006-02-16 02:30:53"
15497,"2006-02-14 15:16:03",363,107,NULL,1,"2006-02-16 02:30:53"
15532,"2006-02-14 15:16:03",1061,23,NULL,1,"2006-02-16 02:30:53"
15542,"2006-02-14 15:16:03",21,111,NULL,1,"2006-02-16 02:30:53"
15577,"2006-02-14 15:16:03",539,29,NULL,2,"2006-02-16 02:30:53"
15644,"2006-02-14 15:16:03",3139,43,NULL,2,"2006-02-16 02:30:53"
15645,"2006-02-14 15:16:03",3838,214,NULL,2,"2006-02-16 02:30:53"
15655,"2006-02-14 15:16:03",604,359,NULL,1,"2006-02-16 02:30:53"
15695,"2006-02-14 15:16:03",2954,300,NULL,1,"2006-02-16 02:30:53"
15710,"2006-02-14 15:16:03",1020,421,NULL,1,"2006-02-16 02:30:53"
15714,"2006-02-14 15:16:03",2083,56,NULL,1,"2006-02-16 02:30:53"
15717,"2006-02-14 15:16:03",902,208,NULL,2,"2006-02-16 02:30:53"
15729,"2006-02-14 15:16:03",2699,193,NULL,2,"2006-02-16 02:30:53"
15735,"2006-02-14 15:16:03",3167,295,NULL,1,"2006-02-16 02:30:53"
15745,"2006-02-14 15:16:03",2737,43,NULL,1,"2006-02-16 02:30:53"
15778,"2006-02-14 15:16:03",1269,234,NULL,1,"2006-02-16 02:30:53"
15780,"2006-02-14 15:16:03",2911,120,NULL,2,"2006-02-16 02:30:53"
15794,"2006-02-14 15:16:03",3917,579,NULL,2,"2006-02-16 02:30:53"
15813,"2006-02-14 15:16:03",981,9,NULL,1,"2006-02-16 02:30:53"
15862,"2006-02-14 15:16:03",925,215,NULL,1,"2006-02-16 02:30:53"
15867,"2006-02-14 15:16:03",837,505,NULL,2,"2006-02-16 02:30:53"
15875,"2006-02-14 15:16:03",3611,41,NULL,1,"2006-02-16 02:30:53"
15894,"2006-02-14 15:16:03",4416,168,NULL,1,"2006-02-16 02:30:53"
15966,"2006-02-14 15:16:03",4472,374,NULL,1,"2006-02-16 02:30:53"
