"lexeme","appear_count"
"kick","3"
"heaven","3"
"tenenbaum","3"
"sweet","3"
"famili","3"
"innoc","3"
"alien","3"
"squad","3"
"unit","3"
"smoochi","3"
"youth","3"
"microcosmo","3"
"gun","3"
"african","3"
"fiction","3"
"flintston","3"
"necklac","3"
"tie","3"
"roxann","3"
"kwai","3"
"sagebrush","3"
"homeward","3"
"northwest","3"
"gunfight","3"
"legal","3"
"casualti","3"
"arizona","3"
"trap","3"
"undef","3"
"newton","3"
"independ","3"
"neighbor","3"
"not","3"
"deliver","3"
"salut","3"
"hoosier","3"
"rememb","3"
"go","3"
"sierra","3"
"jedi","3"
"trooper","3"
"rush","3"
"philadelphia","3"
"stage","3"
"dinosaur","3"
"connecticut","3"
"game","3"
"cyclon","3"
"westward","3"
"slipper","3"
"licens","3"
"egg","3"
"ameli","3"
"closer","3"
"lord","3"
"betray","3"
"gold","3"
"danc","3"
"caus","3"
"flatlin","3"
"outlaw","3"
"highbal","3"
"spoiler","3"
"darl","3"
"usual","3"
"bound","3"
"behavior","3"
"diari","3"
"pilot","3"
"weekend","3"
"opus","3"
"control","3"
"perdit","3"
"jumanji","3"
"spirit","3"
"confess","3"
"intent","3"
"wyom","3"
"lock","3"
"kane","3"
"suit","3"
"other","3"
"jerk","3"
"worst","3"
"hustler","3"
"garden","3"
"texa","3"
"brooklyn","3"
"bubbl","3"
"murder","3"
"club","3"
"calendar","3"
"titan","3"
"suspect","3"
"nut","3"
"vanish","3"
"fish","3"
"ridgemont","3"
"uncut","3"
"chocolat","3"
"bever","3"
"side","3"
"glass","3"
"mockingbird","3"
"attack","3"
"midsumm","3"
"storm","3"
"beast","3"
"metropoli","3"
"racer","3"
"jaw","3"
"grape","3"
"die","3"
"tarzan","3"
"pocus","3"
"head","3"
"luck","3"
"duffel","3"
"chocol","3"
"mermaid","3"
"glori","3"
"divorc","3"
"person","3"
"chill","3"
"purpl","3"
"amistad","3"
"savannah","3"
"shine","3"
"mussolini","3"
"panic","3"
"leagu","3"
"hunchback","3"
"dawn","3"
"ace","3"
"world","3"
"elf","3"
"prejudic","3"
"stock","3"
"maguir","3"
"lost","3"
"town","3"
"drive","3"
"dare","3"
"wrath","3"
"panki","3"
"airport","3"
"sunris","3"
"greas","3"
"unfaith","3"
"coldblood","3"
"empir","3"
"idaho","3"
"curtain","3"
"comfort","3"
"mulan","3"
"maker","3"
"movi","2"
"voyag","2"
"ident","2"
"presid","2"
"son","2"
"galaxi","2"
"invas","2"
"young","2"
"peak","2"
"imag","2"
"sinner","2"
"pianist","2"
"virgin","2"
"apach","2"
"tootsi","2"
"dragon","2"
"frida","2"
"superfli","2"
"barbarella","2"
"crystal","2"
"massag","2"
"telemark","2"
"reservoir","2"
"disturb","2"
"languag","2"
"atlanti","2"
"deep","2"
"odd","2"
"seattl","2"
"pond","2"
"clueless","2"
"inch","2"
"guy","2"
"detail","2"
"whale","2"
"moonshin","2"
"wall","2"
"twist","2"
"detect","2"
"rainbow","2"
"hope","2"
"dogma","2"
"joon","2"
"fli","2"
"karat","2"
"wolv","2"
"float","2"
"center","2"
"whisper","2"
"queen","2"
"hall","2"
"insect","2"
"octob","2"
"day","2"
"stone","2"
"rebel","2"
"orient","2"
"earring","2"
"wonderland","2"
"oper","2"
"swarm","2"
"pet","2"
"none","2"
"fantasia","2"
"hour","2"
"monsoon","2"
"simon","2"
"hedwig","2"
"mob","2"
"artist","2"
"sensibl","2"
"caddyshack","2"
"confidenti","2"
"roug","2"
"shrek","2"
"ice","2"
"saddl","2"
"handicap","2"
"slum","2"
"adapt","2"
"destini","2"
"alley","2"
"fargo","2"
"divid","2"
"reunion","2"
"igbi","2"
"shock","2"
"tequila","2"
"doubl","2"
"freedom","2"
"chamber","2"
"homicid","2"
"stallion","2"
"gross","2"
"furi","2"
"harold","2"
"anaconda","2"
"japanes","2"
"rushmor","2"
"hobbit","2"
"malkovich","2"
"paycheck","2"
"satisfact","2"
"cross","2"
"casper","2"
"sister","2"
"ladybug","2"
"rose","2"
"treasur","2"
"sabrina","2"
"holi","2"
"wonder","2"
"eleph","2"
"groov","2"
"lie","2"
"super","2"
"pollock","2"
"reign","2"
"root","2"
"hook","2"
"pickup","2"
"doctor","2"
"charad","2"
"song","2"
"birdcag","2"
"tomato","2"
"soror","2"
"vietnam","2"
"academi","2"
"madr","2"
"doll","2"
"run","2"
"wake","2"
"sky","2"
"tramp","2"
"santa","2"
"sea","2"
"french","2"
"crow","2"
"express","2"
"hunger","2"
"easi","2"
"jingl","2"
"desper","2"
"donni","2"
"trojan","2"
"liberti","2"
"beneath","2"
"victori","2"
"shane","2"
"soldier","2"
"virginian","2"
"gump","2"
"sting","2"
"mask","2"
"musket","2"
"flight","2"
"bowfing","2"
"honey","2"
"island","2"
"falcon","2"
"summer","2"
"mallrat","2"
"bulworth","2"
"rocket","2"
"circus","2"
"leatherneck","2"
"werewolf","2"
"pittsburgh","2"
"borrow","2"
"bingo","2"
"champion","2"
"wonka","2"
"hyster","2"
"papi","2"
"pride","2"
"sweden","2"
"gentlemen","2"
"untouch","2"
"intrigu","2"
"waterfront","2"
"spike","2"
"runner","2"
"flash","2"
"spinal","2"
"lola","2"
"bikini","2"
"arsenic","2"
"templ","2"
"name","2"
"magnific","2"
"trade","2"
"dream","2"
"boil","2"
"miracl","2"
"knock","2"
"clue","2"
"turn","2"
"quill","2"
"creatur","2"
"graceland","2"
"affair","2"
"goodfella","2"
"quest","2"
"shrunk","2"
"pari","2"
"lone","2"
"troubl","2"
"dark","2"
"princess","2"
"doom","2"
"pacif","2"
"roof","2"
"termin","2"
"unforgiven","2"
"fire","2"
"lamb","2"
"manchurian","2"
"eve","2"
"panther","2"
"theori","2"
"red","2"
"bedazzl","2"
"airplan","2"
"conehead","2"
"tadpol","2"
"hate","2"
"bucket","2"
"marri","2"
"bride","2"
"patton","2"
"attract","2"
"campus","2"
"witch","2"
"privat","2"
"massacr","2"
"hard","2"
"chariot","2"
"piti","2"
"cassidi","2"
"italian","2"
"worker","2"
"virtual","2"
"pirat","2"
"streetcar","2"
"cincinatti","2"
"autumn","2"
"bed","2"
"comanchero","2"
"boogi","2"
"enough","2"
"deer","2"
"alamo","2"
"teen","2"
"mummi","2"
"motion","2"
"apocalyps","2"
"tomorrow","2"
"snowman","2"
"clockwork","2"
"jacket","2"
"horn","2"
"soup","2"
"killer","2"
"runaway","2"
"daisi","2"
"brannigan","2"
"hurrican","2"
"greek","2"
"anthem","2"
"torqu","2"
"clyde","2"
"silverado","2"
"lust","2"
"holocaust","2"
"craft","2"
"anni","2"
"wed","2"
"mix","2"
"citizen","2"
"mulholland","2"
"candid","2"
"monster","2"
"core","2"
"hotel","2"
"poseidon","2"
"river","2"
"dwarf","2"
"mind","2"
"watch","2"
"everyon","2"
"gandhi","2"
"gather","2"
"speed","2"
"sweetheart","2"
"vacat","2"
"seabiscuit","2"
"parti","2"
"robber","2"
"bonni","2"
"encount","2"
"pulp","2"
"conspiraci","2"
"mod","2"
"enemi","2"
"holiday","2"
"coma","2"
"trainspot","2"
"chitti","2"
"blind","2"
"talent","2"
"fidel","2"
"crane","2"
"potter","2"
"element","2"
"jekyl","2"
"door","2"
"argonaut","2"
"hanki","2"
"montezuma","2"
"life","2"
"ballroom","2"
"jeopardi","2"
"bring","2"
"speakeasi","2"
"flamingo","2"
"candl","2"
"midnight","2"
"banger","2"
"sassi","2"
"shawshank","2"
"dragonfli","2"
"treatment","2"
"blanket","2"
"fool","2"
"dalmat","2"
"volum","2"
"fever","2"
"outbreak","2"
"natur","2"
"lover","2"
"hollywood","2"
"cowboy","2"
"star","2"
"bull","2"
"spartacus","2"
"snatcher","2"
"crazi","2"
"zorro","2"
"moonwalk","2"
"frisco","2"
"saturday","2"
"downhil","2"
"blade","2"
"expec","2"
"silenc","2"
"warlock","2"
"imposs","2"
"angel","2"
"crowd","2"
"wife","2"
"menageri","2"
"aladdin","2"
"work","2"
"frankenstein","2"
"frontier","2"
"hole","2"
"past","2"
"sundanc","2"
"wasteland","2"
"perfect","1"
"fantasi","1"
"confus","1"
"sun","1"
"illus","1"
"mourn","1"
"butterfli","1"
"daughter","1"
"firehous","1"
"school","1"
"wash","1"
"beach","1"
"sling","1"
"requiem","1"
"state","1"
"chicken","1"
"ishtar","1"
"pearl","1"
"caribbean","1"
"window","1"
"jeeper","1"
"hamlet","1"
"beethoven","1"
"chanc","1"
"coast","1"
"modern","1"
"samurai","1"
"lucki","1"
"hyde","1"
"maltes","1"
"chisum","1"
"lawless","1"
"nation","1"
"spice","1"
"alon","1"
"gilmor","1"
"potluck","1"
"novocain","1"
"fellowship","1"
"steel","1"
"inform","1"
"hawk","1"
"rang","1"
"saint","1"
"indian","1"
"hollow","1"
"light","1"
"backlash","1"
"earth","1"
"convers","1"
"rider","1"
"godfath","1"
"million","1"
"boulevard","1"
"mission","1"
"hunt","1"
"psycho","1"
"harper","1"
"oz","1"
"nemo","1"
"ghostbust","1"
"willow","1"
"wanda","1"
"streak","1"
"tight","1"
"butch","1"
"carri","1"
"loser","1"
"volcano","1"
"clerk","1"
"seven","1"
"majest","1"
"gilbert","1"
"mannequin","1"
"lebowski","1"
"timberland","1"
"mighti","1"
"intoler","1"
"scissorhand","1"
"right","1"
"driver","1"
"vampir","1"
"shootist","1"
"upris","1"
"strict","1"
"contact","1"
"high","1"
"maiden","1"
"steer","1"
"reef","1"
"drumlin","1"
"ship","1"
"gaslight","1"
"tuxedo","1"
"louisiana","1"
"nash","1"
"slacker","1"
"tourist","1"
"discipl","1"
"music","1"
"word","1"
"notori","1"
"shanghai","1"
"chaplin","1"
"kentuckian","1"
"half","1"
"drum","1"
"reap","1"
"firebal","1"
"juggler","1"
"drifter","1"
"taxi","1"
"jericho","1"
"goldmin","1"
"analyz","1"
"hang","1"
"expend","1"
"zhivago","1"
"sunset","1"
"south","1"
"english","1"
"fiddler","1"
"snatch","1"
"greatest","1"
"daze","1"
"impact","1"
"gleam","1"
"path","1"
"strangelov","1"
"barefoot","1"
"basic","1"
"model","1"
"alabama","1"
"end","1"
"shepherd","1"
"danger","1"
"grit","1"
"sleepless","1"
"watership","1"
"doubtfir","1"
"vertigo","1"
"clash","1"
"wizard","1"
"redempt","1"
"splendor","1"
"tower","1"
"show","1"
"camelot","1"
"insid","1"
"anyth","1"
"carol","1"
"scalawag","1"
"excit","1"
"cruelti","1"
"caper","1"
"traffic","1"
"raider","1"
"voic","1"
"spi","1"
"loverboy","1"
"chinatown","1"
"sleepi","1"
"effect","1"
"orang","1"
"daddi","1"
"noon","1"
"heavyweight","1"
"wagon","1"
"random","1"
"dracula","1"
"velvet","1"
"sens","1"
"open","1"
"dude","1"
"durham","1"
"ring","1"
"train","1"
"record","1"
"crossroad","1"
"west","1"
"stagecoach","1"
"cupboard","1"
"egypt","1"
"lose","1"
"wind","1"
"network","1"
"full","1"
"monterey","1"
"oklahoma","1"
"blue","1"
"fugit","1"
"forward","1"
"color","1"
"legend","1"
"greedi","1"
"horror","1"
"robberi","1"
"hocus","1"
"minor","1"
"memento","1"
"crook","1"
"casablanca","1"
"muppet","1"
"kramer","1"
"chainsaw","1"
"yentl","1"
"searcher","1"
"oscar","1"
"jungl","1"
"hanov","1"
"eagl","1"
"valentin","1"
"gang","1"
"road","1"
"sieg","1"
"deceiv","1"
"blackout","1"
"rule","1"
"opposit","1"
"splash","1"
"muscl","1"
"frost","1"
"newsi","1"
"eye","1"
"varsiti","1"
"canyon","1"
"madison","1"
"arachnophobia","1"
"jersey","1"
"born","1"
"lesson","1"
"birch","1"
"dirti","1"
"telegraph","1"
"thief","1"
"wardrob","1"
"vanilla","1"
"magnolia","1"
"wild","1"
"beret","1"
"braveheart","1"
"stepmom","1"
"rugrat","1"
"king","1"
"grinch","1"
"pure","1"
"ladi","1"
"congeni","1"
"balloon","1"
"darko","1"
"ghost","1"
"celebr","1"
"dozen","1"
"alic","1"
"destin","1"
"patient","1"
"breakfast","1"
"smile","1"
"rock","1"
"fatal","1"
"pajama","1"
"feud","1"
"bill","1"
"babi","1"
"alaska","1"
"sleep","1"
"jump","1"
"won","1"
"money","1"
"someth","1"
"wrong","1"
"extraordinari","1"
"villain","1"
"bear","1"
"platoon","1"
"magic","1"
"sugar","1"
"bake","1"
"pizza","1"
"dumbo","1"
"lolita","1"
"ferri","1"
"armi","1"
"gosford","1"
"freaki","1"
"bilko","1"
"loath","1"
"gorgeous","1"
"amadeus","1"
"valley","1"
"scorpion","1"
"entrap","1"
"clone","1"
"feather","1"
"room","1"
"connect","1"
"creeper","1"
"darn","1"
"matrix","1"
"jason","1"
"mystic","1"
"hill","1"
"thin","1"
"translat","1"
"sleuth","1"
"moulin","1"
"ali","1"
"patriot","1"
"badman","1"
"elizabeth","1"
"earli","1"
"edg","1"
"mar","1"
"women","1"
"unbreak","1"
"saturn","1"
"blood","1"
"graduat","1"
"primari","1"
"halloween","1"
"arabia","1"
"catch","1"
"chicago","1"
"idol","1"
"nightmar","1"
"order","1"
"prix","1"
"jade","1"
"mosquito","1"
"maud","1"
"stamped","1"
"american","1"
"smoke","1"
"lawrenc","1"
"gone","1"
"iron","1"
"straight","1"
"bugsi","1"
