"customer_id","total_sales_per_customer","number_of_perchase_by_id","avg_sales","latest_payment_day"
187,"151.73","27","5.62","2007-04-30 12:27:07.996577"
349,"133.72","28","4.78","2007-05-14 13:44:29.996577"
57,"99.74","26","3.84","2007-04-30 21:55:39.996577"
19,"98.82","18","5.49","2007-04-30 22:09:01.996577"
160,"106.73","27","3.95","2007-04-30 18:45:35.996577"
506,"123.72","28","4.42","2007-04-30 15:11:09.996577"
508,"121.77","23","5.29","2007-05-14 13:44:29.996577"
242,"128.71","29","4.44","2007-04-30 19:38:40.996577"
357,"80.77","23","3.51","2007-04-30 12:12:41.996577"
331,"105.78","22","4.81","2007-04-30 22:48:07.996577"
599,"78.82","18","4.38","2007-04-30 05:09:45.996577"
266,"113.74","26","4.37","2007-04-30 07:26:50.996577"
315,"67.86","14","4.85","2007-05-14 13:44:29.996577"
307,"92.80","20","4.64","2007-04-30 20:25:58.996577"
366,"145.64","36","4.05","2007-05-14 13:44:29.996577"
91,"107.66","34","3.17","2007-05-14 13:44:29.996577"
305,"87.80","20","4.39","2007-04-30 07:54:22.996577"
54,"114.74","26","4.41","2007-04-30 03:12:44.996577"
29,"138.65","35","3.96","2007-05-14 13:44:29.996577"
4,"81.78","22","3.72","2007-04-30 17:26:26.996577"
181,"167.67","33","5.08","2007-05-14 13:44:29.996577"
96,"105.73","27","3.92","2007-04-30 17:08:41.996577"
466,"101.78","22","4.63","2007-04-30 12:59:04.996577"
201,"91.78","22","4.17","2007-04-30 17:03:51.996577"
10,"94.76","24","3.95","2007-04-30 13:55:33.996577"
35,"118.70","30","3.96","2007-04-30 04:36:08.996577"
107,"114.72","27","4.25","2007-05-14 13:44:29.996577"
6,"84.75","25","3.39","2007-04-28 17:15:49.996577"
446,"109.72","28","3.92","2007-04-30 07:48:07.996577"
220,"109.75","25","4.39","2007-04-30 20:48:55.996577"
86,"146.68","32","4.58","2007-04-30 17:40:15.996577"
400,"105.76","24","4.41","2007-04-30 22:44:15.996577"
219,"100.75","25","4.03","2007-05-14 13:44:29.996577"
241,"110.68","32","3.46","2007-04-30 23:33:30.996577"
175,"98.76","23","4.29","2007-05-14 13:44:29.996577"
363,"139.72","28","4.99","2007-04-30 15:27:08.996577"
596,"73.78","22","3.35","2007-05-14 13:44:29.996577"
285,"117.77","23","5.12","2007-04-29 06:53:13.996577"
50,"144.70","30","4.82","2007-04-30 22:26:09.996577"
231,"88.77","23","3.86","2007-04-30 06:35:07.996577"
66,"139.67","33","4.23","2007-04-30 06:59:11.996577"
340,"83.77","23","3.64","2007-04-30 10:34:08.996577"
512,"115.74","26","4.45","2007-05-14 13:44:29.996577"
523,"87.80","20","4.39","2007-04-30 06:09:24.996577"
356,"116.71","29","4.02","2007-04-30 23:24:35.996577"
13,"131.73","27","4.88","2007-04-30 19:58:07.996577"
391,"79.75","25","3.19","2007-04-30 23:27:18.996577"
487,"119.74","26","4.61","2007-04-30 22:13:35.996577"
458,"66.81","19","3.52","2007-04-28 19:37:12.996577"
414,"96.77","23","4.21","2007-04-30 19:30:12.996577"
2,"123.74","26","4.76","2007-04-30 21:08:19.996577"
368,"139.69","31","4.51","2007-04-30 18:44:24.996577"
246,"76.82","18","4.27","2007-04-30 23:30:44.996577"
75,"149.61","37","4.04","2007-05-14 13:44:29.996577"
128,"118.70","30","3.96","2007-04-30 19:56:43.996577"
166,"121.73","27","4.51","2007-04-30 03:40:27.996577"
538,"109.73","27","4.06","2007-04-30 15:21:09.996577"
344,"64.84","16","4.05","2007-04-30 08:56:47.996577"
595,"110.71","29","3.82","2007-04-30 22:25:20.996577"
142,"74.77","23","3.25","2007-05-14 13:44:29.996577"
152,"73.81","19","3.88","2007-05-14 13:44:29.996577"
534,"81.78","22","3.72","2007-05-14 13:44:29.996577"
410,"167.62","38","4.41","2007-05-14 13:44:29.996577"
428,"73.81","19","3.88","2007-04-30 15:37:28.996577"
355,"68.81","19","3.62","2007-05-14 13:44:29.996577"
222,"71.84","16","4.49","2007-04-30 17:30:33.996577"
381,"99.68","32","3.12","2007-04-30 17:12:55.996577"
38,"127.66","34","3.75","2007-04-30 19:36:59.996577"
359,"85.78","22","3.90","2007-05-14 13:44:29.996577"
597,"87.77","23","3.82","2007-05-14 13:44:29.996577"
193,"105.77","23","4.60","2007-05-14 13:44:29.996577"
164,"64.85","15","4.32","2007-04-29 20:51:24.996577"
548,"63.84","16","3.99","2007-05-14 13:44:29.996577"
217,"86.79","21","4.13","2007-04-30 15:42:03.996577"
453,"111.77","23","4.86","2007-04-30 18:52:26.996577"
186,"111.71","29","3.85","2007-05-14 13:44:29.996577"
47,"92.81","19","4.88","2007-04-30 13:35:30.996577"
501,"86.81","19","4.57","2007-04-30 17:07:54.996577"
177,"71.77","23","3.12","2007-04-30 10:52:43.996577"
182,"92.76","24","3.87","2007-04-28 15:18:52.996577"
545,"84.81","19","4.46","2007-04-30 14:04:09.996577"
18,"78.81","19","4.15","2007-04-30 07:41:47.996577"
528,"93.80","20","4.69","2007-04-30 22:11:08.996577"
110,"49.88","12","4.16","2007-04-27 21:08:32.996577"
145,"107.73","27","3.99","2007-04-30 09:33:21.996577"
27,"123.70","30","4.12","2007-04-30 13:08:18.996577"
143,"83.80","20","4.19","2007-04-30 19:44:57.996577"
563,"99.73","27","3.69","2007-04-29 20:16:06.996577"
557,"63.78","22","2.90","2007-05-14 13:44:29.996577"
496,"82.81","19","4.36","2007-05-14 13:44:29.996577"
58,"105.76","24","4.41","2007-05-14 13:44:29.996577"
228,"86.75","24","3.61","2007-05-14 13:44:29.996577"
485,"112.72","28","4.03","2007-04-30 23:47:19.996577"
294,"105.77","23","4.60","2007-04-30 23:41:48.996577"
229,"93.75","25","3.75","2007-05-14 13:44:29.996577"
481,"109.72","28","3.92","2007-04-30 21:54:31.996577"
559,"110.72","28","3.95","2007-04-30 20:46:22.996577"
304,"79.81","19","4.20","2007-04-30 15:58:14.996577"
52,"106.72","28","3.81","2007-05-14 13:44:29.996577"
438,"121.70","30","4.06","2007-05-14 13:44:29.996577"
382,"85.78","22","3.90","2007-04-30 05:59:27.996577"
258,"110.76","24","4.62","2007-04-30 06:08:25.996577"
378,"70.82","18","3.93","2007-04-30 11:48:34.996577"
341,"103.78","22","4.72","2007-04-29 16:41:15.996577"
483,"81.83","17","4.81","2007-04-29 03:27:22.996577"
450,"85.75","25","3.43","2007-05-14 13:44:29.996577"
405,"101.70","30","3.39","2007-05-14 13:44:29.996577"
84,"128.70","30","4.29","2007-04-30 06:18:36.996577"
170,"109.77","23","4.77","2007-04-30 23:09:49.996577"
192,"97.78","22","4.44","2007-05-14 13:44:29.996577"
276,"94.77","23","4.12","2007-04-30 20:49:12.996577"
513,"143.70","30","4.79","2007-04-30 16:34:32.996577"
101,"86.77","23","3.77","2007-05-14 13:44:29.996577"
473,"122.69","31","3.96","2007-04-30 07:54:34.996577"
69,"89.77","23","3.90","2007-05-14 13:44:29.996577"
379,"96.79","21","4.61","2007-04-30 17:29:28.996577"
320,"47.85","15","3.19","2007-04-30 22:51:08.996577"
115,"86.73","27","3.21","2007-05-14 13:44:29.996577"
375,"88.80","20","4.44","2007-04-29 23:35:29.996577"
97,"58.82","18","3.27","2007-04-30 01:47:54.996577"
415,"88.78","22","4.04","2007-04-30 11:20:43.996577"
108,"126.72","28","4.53","2007-05-14 13:44:29.996577"
408,"103.73","27","3.84","2007-04-30 07:53:40.996577"
59,"119.76","24","4.99","2007-04-30 21:25:00.996577"
589,"118.75","25","4.75","2007-04-30 09:26:42.996577"
127,"105.78","22","4.81","2007-04-30 23:03:51.996577"
555,"74.83","17","4.40","2007-04-30 18:29:00.996577"
522,"161.68","32","5.05","2007-04-30 23:51:41.996577"
329,"98.77","23","4.29","2007-04-30 17:51:30.996577"
567,"85.80","20","4.29","2007-04-30 21:34:59.996577"
44,"101.79","21","4.85","2007-05-14 13:44:29.996577"
11,"99.77","23","4.34","2007-05-14 13:44:29.996577"
575,"109.76","24","4.57","2007-04-30 07:26:01.996577"
401,"62.81","19","3.31","2007-04-30 21:57:31.996577"
153,"94.76","24","3.95","2007-04-30 16:39:43.996577"
279,"114.76","24","4.78","2007-05-14 13:44:29.996577"
507,"89.77","23","3.90","2007-04-30 03:31:18.996577"
214,"103.74","26","3.99","2007-05-14 13:44:29.996577"
9,"78.80","20","3.94","2007-05-14 13:44:29.996577"
419,"86.76","24","3.62","2007-04-30 20:50:26.996577"
543,"73.80","20","3.69","2007-04-30 22:39:45.996577"
565,"118.73","27","4.40","2007-04-30 16:57:35.996577"
566,"130.68","32","4.08","2007-04-30 21:29:57.996577"
551,"75.79","21","3.61","2007-04-30 14:04:05.996577"
532,"149.69","31","4.83","2007-05-14 13:44:29.996577"
85,"72.79","21","3.47","2007-04-30 19:44:59.996577"
457,"106.73","26","4.11","2007-05-14 13:44:29.996577"
592,"111.71","29","3.85","2007-05-14 13:44:29.996577"
281,"32.90","10","3.29","2007-04-28 20:33:50.996577"
95,"72.83","17","4.28","2007-04-30 20:12:56.996577"
259,"154.70","30","5.16","2007-04-30 20:17:10.996577"
553,"102.77","23","4.47","2007-04-30 13:33:48.996577"
519,"99.78","22","4.54","2007-04-30 23:46:53.996577"
302,"113.74","26","4.37","2007-04-30 17:38:29.996577"
172,"133.70","30","4.46","2007-04-30 11:43:01.996577"
409,"97.78","22","4.44","2007-04-30 13:27:31.996577"
30,"123.66","34","3.64","2007-04-30 16:09:01.996577"
288,"52.81","19","2.78","2007-04-30 19:47:52.996577"
21,"146.68","32","4.58","2007-05-14 13:44:29.996577"
521,"80.77","23","3.51","2007-05-14 13:44:29.996577"
3,"130.76","24","5.45","2007-04-30 20:14:12.996577"
324,"95.78","22","4.35","2007-05-14 13:44:29.996577"
249,"88.81","19","4.67","2007-04-28 09:01:48.996577"
398,"73.85","15","4.92","2007-04-30 13:44:17.996577"
255,"70.82","18","3.93","2007-04-30 05:50:18.996577"
388,"114.72","28","4.10","2007-05-14 13:44:29.996577"
165,"81.80","20","4.09","2007-04-30 10:35:24.996577"
56,"115.74","26","4.45","2007-05-14 13:44:29.996577"
151,"81.75","25","3.27","2007-04-30 18:30:28.996577"
296,"103.77","23","4.51","2007-05-14 13:44:29.996577"
209,"147.71","29","5.09","2007-04-30 13:28:41.996577"
74,"96.74","26","3.72","2007-04-30 17:42:46.996577"
138,"106.68","32","3.33","2007-04-30 22:56:19.996577"
34,"89.76","24","3.74","2007-04-30 09:45:59.996577"
418,"107.70","30","3.59","2007-04-30 00:43:01.996577"
245,"103.74","26","3.99","2007-05-14 13:44:29.996577"
205,"80.82","18","4.49","2007-04-30 18:42:34.996577"
67,"86.80","20","4.34","2007-04-30 04:01:51.996577"
407,"104.74","26","4.03","2007-04-29 19:54:17.996577"
325,"72.82","18","4.05","2007-04-30 18:14:55.996577"
90,"110.72","28","3.95","2007-04-30 23:21:06.996577"
443,"93.79","21","4.47","2007-04-30 18:36:10.996577"
387,"79.78","22","3.63","2007-04-28 16:55:55.996577"
484,"128.73","27","4.77","2007-04-30 21:50:46.996577"
334,"108.75","25","4.35","2007-05-14 13:44:29.996577"
144,"189.60","40","4.74","2007-04-30 10:10:36.996577"
558,"135.72","28","4.85","2007-04-29 23:08:09.996577"
540,"112.76","24","4.70","2007-04-30 09:59:17.996577"
39,"141.71","29","4.89","2007-04-30 20:04:33.996577"
168,"129.68","32","4.05","2007-05-14 13:44:29.996577"
598,"83.78","22","3.81","2007-04-30 17:44:18.996577"
471,"106.74","26","4.11","2007-04-30 22:30:36.996577"
526,"208.58","42","4.97","2007-04-30 23:07:21.996577"
393,"115.71","29","3.99","2007-04-30 21:08:57.996577"
287,"80.78","22","3.67","2007-05-14 13:44:29.996577"
524,"81.83","17","4.81","2007-04-29 07:58:10.996577"
464,"67.86","14","4.85","2007-04-30 02:04:00.996577"
312,"81.80","20","4.09","2007-04-30 09:28:20.996577"
167,"108.71","29","3.75","2007-04-30 00:57:05.996577"
498,"82.76","24","3.45","2007-04-30 05:28:34.996577"
277,"108.76","24","4.53","2007-04-30 12:49:25.996577"
290,"80.78","22","3.67","2007-04-30 23:02:18.996577"
494,"135.70","30","4.52","2007-04-30 22:52:43.996577"
469,"158.65","35","4.53","2007-04-30 18:27:08.996577"
300,"123.74","26","4.76","2007-05-14 13:44:29.996577"
118,"76.80","20","3.84","2007-04-30 17:33:01.996577"
317,"96.76","24","4.03","2007-05-14 13:44:29.996577"
284,"108.78","21","5.18","2007-05-14 13:44:29.996577"
342,"130.68","32","4.08","2007-04-30 23:30:48.996577"
488,"95.78","22","4.35","2007-04-30 23:51:26.996577"
126,"102.75","25","4.11","2007-04-30 22:20:47.996577"
194,"74.84","16","4.68","2007-04-30 05:53:21.996577"
360,"144.68","32","4.52","2007-04-30 16:57:52.996577"
463,"89.76","24","3.74","2007-04-30 18:50:43.996577"
99,"90.77","23","3.95","2007-05-14 13:44:29.996577"
476,"87.80","20","4.39","2007-05-14 13:44:29.996577"
367,"97.80","20","4.89","2007-04-30 19:48:39.996577"
374,"98.75","25","3.95","2007-05-14 13:44:29.996577"
588,"107.73","27","3.99","2007-04-30 17:25:55.996577"
41,"118.75","25","4.75","2007-05-14 13:44:29.996577"
46,"131.69","31","4.25","2007-04-30 18:44:47.996577"
206,"126.73","27","4.69","2007-04-30 21:34:10.996577"
439,"137.67","33","4.17","2007-04-30 15:50:05.996577"
224,"76.78","22","3.49","2007-04-30 10:34:24.996577"
586,"50.83","17","2.99","2007-04-30 12:38:14.996577"
53,"88.76","23","3.86","2007-05-14 13:44:29.996577"
32,"112.74","26","4.34","2007-04-30 00:10:29.996577"
572,"100.76","24","4.20","2007-04-30 23:16:05.996577"
336,"93.78","22","4.26","2007-05-14 13:44:29.996577"
318,"27.93","7","3.99","2007-04-30 16:54:17.996577"
275,"92.75","25","3.71","2007-04-30 12:59:57.996577"
247,"88.81","19","4.67","2007-04-28 12:17:04.996577"
260,"113.70","30","3.79","2007-04-30 10:19:20.996577"
423,"120.74","26","4.64","2007-04-30 04:23:57.996577"
136,"59.86","14","4.28","2007-04-30 15:43:53.996577"
139,"113.73","27","4.21","2007-04-30 19:16:57.996577"
442,"104.71","29","3.61","2007-04-30 17:13:56.996577"
354,"125.67","32","3.93","2007-05-14 13:44:29.996577"
12,"93.74","26","3.61","2007-04-30 12:18:09.996577"
593,"101.76","24","4.24","2007-04-30 21:59:57.996577"
479,"134.71","29","4.65","2007-05-14 13:44:29.996577"
293,"107.79","21","5.13","2007-04-30 08:07:41.996577"
411,"73.76","24","3.07","2007-05-14 13:44:29.996577"
425,"98.75","25","3.95","2007-04-30 21:41:00.996577"
495,"110.76","24","4.62","2007-05-14 13:44:29.996577"
154,"110.73","27","4.10","2007-04-30 14:00:54.996577"
234,"106.75","25","4.27","2007-05-14 13:44:29.996577"
316,"80.81","19","4.25","2007-04-30 22:51:05.996577"
474,"92.75","25","3.71","2007-05-14 13:44:29.996577"
403,"162.67","33","4.93","2007-04-30 22:04:08.996577"
256,"97.75","25","3.91","2007-04-30 19:39:22.996577"
332,"107.74","26","4.14","2007-04-30 17:55:48.996577"
33,"88.80","20","4.44","2007-05-14 13:44:29.996577"
422,"96.75","25","3.87","2007-05-14 13:44:29.996577"
549,"62.84","16","3.93","2007-04-30 22:53:31.996577"
264,"98.75","25","3.95","2007-05-14 13:44:29.996577"
185,"79.80","20","3.99","2007-04-30 21:32:39.996577"
215,"81.76","24","3.41","2007-05-14 13:44:29.996577"
380,"132.65","35","3.79","2007-04-30 13:08:01.996577"
130,"87.78","22","3.99","2007-04-30 20:47:42.996577"
270,"75.81","19","3.99","2007-04-30 18:11:44.996577"
23,"106.73","27","3.95","2007-05-14 13:44:29.996577"
486,"100.77","23","4.38","2007-04-30 18:34:11.996577"
435,"78.77","23","3.42","2007-04-30 13:30:59.996577"
384,"77.79","21","3.70","2007-04-29 06:06:14.996577"
351,"87.77","23","3.82","2007-04-30 19:49:25.996577"
116,"106.74","26","4.11","2007-04-30 12:36:16.996577"
552,"89.80","20","4.49","2007-04-30 16:38:22.996577"
314,"113.71","29","3.92","2007-04-30 15:42:56.996577"
386,"109.72","28","3.92","2007-04-30 05:18:32.996577"
431,"92.78","22","4.22","2007-05-14 13:44:29.996577"
426,"125.74","26","4.84","2007-04-30 21:58:17.996577"
433,"113.77","23","4.95","2007-04-30 14:43:03.996577"
364,"89.78","22","4.08","2007-04-30 18:56:35.996577"
491,"120.75","25","4.83","2007-04-30 22:11:30.996577"
462,"152.69","31","4.93","2007-04-30 12:34:10.996577"
299,"84.79","21","4.04","2007-04-30 23:19:20.996577"
169,"86.80","20","4.34","2007-04-30 11:12:06.996577"
92,"122.74","26","4.72","2007-04-30 12:26:20.996577"
345,"104.79","21","4.99","2007-04-30 23:32:54.996577"
541,"95.78","22","4.35","2007-04-30 02:12:09.996577"
436,"126.73","27","4.69","2007-04-30 23:34:53.996577"
180,"95.78","22","4.35","2007-05-14 13:44:29.996577"
437,"85.80","20","4.29","2007-04-30 16:28:54.996577"
236,"166.61","39","4.27","2007-05-14 13:44:29.996577"
263,"116.73","27","4.32","2007-05-14 13:44:29.996577"
197,"133.68","32","4.18","2007-04-30 21:35:06.996577"
135,"100.72","28","3.60","2007-05-14 13:44:29.996577"
493,"104.78","22","4.76","2007-05-14 13:44:29.996577"
470,"157.69","31","5.09","2007-04-30 19:37:07.996577"
454,"143.68","32","4.49","2007-04-30 17:32:56.996577"
482,"125.74","26","4.84","2007-04-30 12:00:57.996577"
227,"78.78","22","3.58","2007-05-14 13:44:29.996577"
500,"96.75","25","3.87","2007-04-30 14:27:34.996577"
149,"116.75","25","4.67","2007-04-30 20:59:15.996577"
478,"86.81","19","4.57","2007-04-30 20:08:14.996577"
311,"80.85","15","5.39","2007-04-30 22:31:04.996577"
73,"89.78","22","4.08","2007-05-14 13:44:29.996577"
577,"111.74","26","4.30","2007-04-29 14:18:03.996577"
103,"128.71","29","4.44","2007-04-30 18:10:33.996577"
505,"91.81","19","4.83","2007-05-14 13:44:29.996577"
280,"103.77","23","4.51","2007-04-30 07:17:52.996577"
239,"108.72","28","3.88","2007-04-30 11:33:55.996577"
121,"104.75","25","4.19","2007-04-30 02:28:45.996577"
88,"84.80","20","4.24","2007-04-29 15:12:05.996577"
420,"74.80","20","3.74","2007-04-30 17:12:42.996577"
188,"92.75","25","3.71","2007-05-14 13:44:29.996577"
461,"90.73","27","3.36","2007-04-30 22:26:56.996577"
240,"106.77","23","4.64","2007-04-29 23:39:37.996577"
561,"86.75","25","3.47","2007-05-14 13:44:29.996577"
328,"65.83","17","3.87","2007-04-30 10:36:01.996577"
525,"68.82","18","3.82","2007-05-14 13:44:29.996577"
196,"128.69","31","4.15","2007-04-30 22:57:04.996577"
291,"73.83","17","4.34","2007-04-30 13:24:12.996577"
15,"134.68","31","4.34","2007-05-14 13:44:29.996577"
226,"87.79","21","4.18","2007-04-29 12:33:38.996577"
210,"134.70","30","4.49","2007-04-29 17:01:13.996577"
48,"67.86","14","4.85","2007-04-30 18:46:53.996577"
447,"109.73","27","4.06","2007-04-30 14:25:05.996577"
298,"78.79","21","3.75","2007-04-29 17:00:39.996577"
61,"57.87","13","4.45","2007-04-30 01:57:33.996577"
81,"92.79","21","4.42","2007-04-30 20:48:35.996577"
244,"122.70","30","4.09","2007-05-14 13:44:29.996577"
468,"154.66","34","4.55","2007-04-30 05:34:55.996577"
251,"100.75","25","4.03","2007-05-14 13:44:29.996577"
204,"134.69","31","4.34","2007-04-30 18:34:50.996577"
104,"77.78","22","3.54","2007-04-30 16:00:29.996577"
5,"134.65","35","3.85","2007-05-14 13:44:29.996577"
171,"104.75","25","4.19","2007-04-30 06:42:55.996577"
456,"95.76","24","3.99","2007-04-29 17:41:41.996577"
397,"104.72","28","3.74","2007-04-30 22:22:52.996577"
531,"110.77","23","4.82","2007-04-30 07:21:11.996577"
427,"107.77","23","4.69","2007-04-30 15:28:17.996577"
283,"68.77","23","2.99","2007-04-30 21:41:19.996577"
347,"142.70","30","4.76","2007-04-30 12:06:17.996577"
179,"120.74","26","4.64","2007-04-30 22:13:49.996577"
546,"94.76","24","3.95","2007-04-30 19:44:46.996577"
562,"97.78","22","4.44","2007-04-28 18:25:57.996577"
297,"99.74","26","3.84","2007-04-30 20:58:36.996577"
321,"93.83","17","5.52","2007-04-30 15:36:57.996577"
361,"89.71","28","3.20","2007-05-14 13:44:29.996577"
303,"70.81","19","3.73","2007-04-30 23:25:13.996577"
105,"93.78","22","4.26","2007-04-30 11:25:10.996577"
402,"77.81","19","4.10","2007-04-30 08:36:59.996577"
472,"131.74","26","5.07","2007-05-14 13:44:29.996577"
444,"105.72","28","3.78","2007-04-30 03:34:28.996577"
445,"96.76","24","4.03","2007-04-30 16:23:24.996577"
233,"89.77","23","3.90","2007-04-30 01:17:46.996577"
537,"98.76","24","4.12","2007-05-14 13:44:29.996577"
93,"76.80","20","3.84","2007-04-28 22:44:49.996577"
89,"124.71","29","4.30","2007-04-30 21:46:23.996577"
373,"156.66","34","4.61","2007-05-14 13:44:29.996577"
252,"58.80","20","2.94","2007-05-14 13:44:29.996577"
31,"104.74","26","4.03","2007-04-30 03:22:22.996577"
343,"106.77","23","4.64","2007-04-30 20:53:00.996577"
467,"134.72","28","4.81","2007-04-29 18:10:59.996577"
327,"74.81","19","3.94","2007-05-14 13:44:29.996577"
253,"116.74","26","4.49","2007-04-30 02:44:40.996577"
14,"96.77","23","4.21","2007-05-14 13:44:29.996577"
581,"97.75","25","3.91","2007-04-30 20:31:00.996577"
109,"79.81","19","4.20","2007-04-30 12:08:08.996577"
497,"121.73","27","4.51","2007-05-14 13:44:29.996577"
155,"106.76","23","4.64","2007-05-14 13:44:29.996577"
133,"88.75","25","3.55","2007-04-30 10:16:14.996577"
416,"113.72","28","4.06","2007-04-30 17:53:16.996577"
195,"86.81","19","4.57","2007-04-30 15:58:57.996577"
199,"95.76","24","3.99","2007-05-14 13:44:29.996577"
372,"152.68","32","4.77","2007-04-30 08:19:40.996577"
369,"69.79","21","3.32","2007-05-14 13:44:29.996577"
441,"107.73","27","3.99","2007-05-14 13:44:29.996577"
339,"95.76","24","3.99","2007-04-30 11:22:29.996577"
243,"77.77","23","3.38","2007-04-30 22:58:10.996577"
335,"73.78","22","3.35","2007-05-14 13:44:29.996577"
591,"134.73","27","4.99","2007-04-30 05:16:59.996577"
383,"93.75","25","3.75","2007-04-30 05:09:13.996577"
230,"118.69","31","3.83","2007-04-30 17:48:44.996577"
301,"71.85","15","4.79","2007-04-30 19:59:28.996577"
7,"130.72","28","4.67","2007-04-30 02:58:29.996577"
254,"107.70","30","3.59","2007-04-30 22:21:12.996577"
503,"99.72","28","3.56","2007-04-30 15:19:37.996577"
377,"93.74","26","3.61","2007-04-30 22:36:27.996577"
78,"141.69","31","4.57","2007-04-30 06:00:11.996577"
573,"117.72","28","4.20","2007-04-30 15:10:42.996577"
159,"58.83","17","3.46","2007-04-30 13:23:37.996577"
250,"54.85","15","3.66","2007-04-30 07:14:14.996577"
432,"93.80","20","4.69","2007-04-30 15:40:49.996577"
20,"103.73","27","3.84","2007-04-30 21:22:18.996577"
319,"93.79","21","4.47","2007-04-30 05:03:47.996577"
1,"114.70","30","3.82","2007-04-30 01:10:44.996577"
76,"74.79","21","3.56","2007-04-30 18:37:58.996577"
106,"95.79","21","4.56","2007-04-30 23:31:44.996577"
517,"100.76","24","4.20","2007-04-30 17:53:39.996577"
178,"194.61","39","4.99","2007-05-14 13:44:29.996577"
129,"124.66","34","3.67","2007-04-30 21:52:57.996577"
203,"87.81","19","4.62","2007-04-30 03:49:58.996577"
8,"85.77","23","3.73","2007-04-30 20:36:55.996577"
585,"117.76","24","4.91","2007-05-14 13:44:29.996577"
455,"85.78","22","3.90","2007-04-29 00:56:51.996577"
346,"145.70","30","4.86","2007-04-30 13:40:39.996577"
71,"116.72","28","4.17","2007-04-30 02:00:55.996577"
370,"70.81","19","3.73","2007-04-30 19:07:01.996577"
267,"142.67","32","4.46","2007-05-14 13:44:29.996577"
68,"94.78","22","4.31","2007-04-30 23:53:48.996577"
448,"127.73","26","4.91","2007-05-14 13:44:29.996577"
146,"126.73","27","4.69","2007-04-28 23:07:07.996577"
80,"137.70","30","4.59","2007-05-14 13:44:29.996577"
396,"105.74","26","4.07","2007-04-30 23:03:08.996577"
162,"59.83","17","3.52","2007-05-14 13:44:29.996577"
511,"92.78","22","4.22","2007-04-30 08:50:37.996577"
132,"95.72","28","3.42","2007-04-27 23:29:41.996577"
514,"69.79","21","3.32","2007-04-30 04:52:01.996577"
322,"81.81","19","4.31","2007-04-30 12:48:25.996577"
582,"112.76","24","4.70","2007-05-14 13:44:29.996577"
389,"119.75","25","4.79","2007-04-30 23:35:53.996577"
330,"60.82","18","3.38","2007-05-14 13:44:29.996577"
237,"138.69","31","4.47","2007-04-30 17:48:47.996577"
